4697,0.91,0.53,1.00,0.94,0.00,0.82,0.50,0.52,0.95,0.82,0.91,0.76,0.95,0.86,0.46,0.85,0.70,0.06,0.83,0.88,0.91,0.25,0.98,0.24
4698,0.91,0.48,1.00,0.94,0.00,0.82,0.50,0.52,0.95,0.82,0.92,0.76,0.95,0.86,0.46,0.85,0.70,0.05,0.83,0.88,0.91,0.23,0.98,0.22
4699,0.91,0.47,1.00,0.95,0.00,0.83,0.50,0.52,0.95,0.82,0.92,0.77,0.95,0.86,0.46,0.85,0.70,0.05,0.83,0.88,0.91,0.23,0.98,0.21
4700,0.90,0.55,1.00,0.95,0.00,0.83,0.50,0.53,0.95,0.82,0.92,0.76,0.95,0.86,0.46,0.84,0.70,0.05,0.83,0.88,0.91,0.25,0.98,0.23
4701,0.90,0.54,1.00,0.95,0.00,0.83,0.50,0.53,0.95,0.82,0.92,0.77,0.95,0.86,0.46,0.86,0.70,0.05,0.83,0.88,0.91,0.25,0.98,0.23
4702,0.90,0.51,0.99,0.95,0.00,0.83,0.49,0.53,0.95,0.82,0.92,0.76,0.95,0.86,0.45,0.86,0.70,0.04,0.83,0.88,0.91,0.24,0.98,0.22
4703,0.90,0.53,1.00,0.96,0.00,0.83,0.49,0.53,0.95,0.82,0.92,0.76,0.95,0.86,0.45,0.88,0.70,0.04,0.83,0.89,0.91,0.25,0.98,0.23
4704,0.89,0.59,1.00,0.96,0.00,0.83,0.49,0.53,0.95,0.82,0.92,0.76,0.95,0.86,0.45,0.91,0.70,0.04,0.83,0.89,0.92,0.25,0.98,0.23
4705,0.89,0.61,1.00,0.96,0.00,0.83,0.49,0.53,0.95,0.82,0.92,0.77,0.94,0.86,0.45,0.90,0.69,0.03,0.83,0.89,0.93,0.24,0.98,0.22
4706,0.89,0.58,0.99,0.96,0.00,0.83,0.48,0.53,0.95,0.82,0.91,0.77,0.94,0.85,0.45,0.91,0.69,0.03,0.83,0.89,0.91,0.24,0.98,0.22
4707,0.89,0.59,1.00,0.97,0.00,0.82,0.48,0.53,0.94,0.83,0.91,0.76,0.94,0.86,0.44,0.91,0.69,0.03,0.83,0.89,0.91,0.25,0.98,0.21
4708,0.89,0.63,1.00,0.97,0.00,0.42,0.48,0.53,0.94,0.83,0.91,0.73,0.94,0.85,0.44,0.93,0.69,0.04,0.82,0.89,0.91,0.24,0.98,0.20
4709,0.88,0.52,1.00,0.97,0.00,0.59,0.48,0.53,0.94,0.84,0.91,0.74,0.94,0.85,0.44,0.89,0.68,0.04,0.82,0.88,0.93,0.24,0.98,0.21
4710,0.88,0.53,1.00,0.97,0.00,0.81,0.47,0.53,0.94,0.84,0.91,0.76,0.94,0.86,0.44,0.87,0.69,0.04,0.82,0.88,0.91,0.23,0.98,0.22
4711,0.88,0.50,1.00,0.98,0.00,0.81,0.48,0.53,0.94,0.84,0.90,0.76,0.93,0.86,0.44,0.85,0.69,0.04,0.82,0.87,0.93,0.23,0.98,0.19
4712,0.88,0.52,1.00,0.98,0.00,0.81,0.48,0.53,0.94,0.84,0.90,0.76,0.93,0.85,0.44,0.86,0.69,0.04,0.82,0.87,0.93,0.24,0.99,0.20
4713,0.88,0.47,1.00,0.98,0.00,0.81,0.48,0.53,0.94,0.84,0.90,0.76,0.93,0.86,0.44,0.84,0.69,0.04,0.82,0.87,0.92,0.23,0.98,0.20
4714,0.87,0.45,0.99,0.98,0.00,0.81,0.48,0.53,0.94,0.84,0.90,0.76,0.93,0.86,0.45,0.83,0.69,0.04,0.82,0.87,0.91,0.24,0.98,0.20
4715,0.87,0.48,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.90,0.76,0.92,0.85,0.45,0.81,0.69,0.04,0.82,0.87,0.91,0.24,0.98,0.23
4716,0.87,0.52,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.76,0.92,0.85,0.45,0.81,0.70,0.04,0.82,0.87,0.92,0.26,0.98,0.26
4717,0.87,0.55,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.76,0.92,0.85,0.45,0.84,0.70,0.04,0.81,0.87,0.93,0.24,0.98,0.25
4718,0.87,0.50,0.99,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.76,0.92,0.85,0.45,0.84,0.71,0.04,0.81,0.87,0.92,0.23,0.98,0.25
4719,0.87,0.52,0.99,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.76,0.92,0.87,0.45,0.84,0.71,0.04,0.81,0.87,0.91,0.25,0.98,0.26
4720,0.87,0.57,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.76,0.92,0.86,0.45,0.83,0.72,0.04,0.81,0.87,0.93,0.25,0.98,0.26
4721,0.87,0.46,0.98,0.97,0.00,0.81,0.48,0.53,0.94,0.83,0.89,0.76,0.92,0.84,0.45,0.77,0.73,0.04,0.80,0.87,0.91,0.23,0.98,0.26
4722,0.88,0.52,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.77,0.92,0.88,0.45,0.81,0.72,0.04,0.80,0.87,0.94,0.24,0.98,0.28
4723,0.89,0.55,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.84,0.89,0.76,0.92,0.86,0.45,0.81,0.71,0.05,0.79,0.87,0.93,0.24,0.98,0.30
4724,0.89,0.54,0.99,0.97,0.00,0.81,0.48,0.54,0.94,0.84,0.89,0.77,0.92,0.86,0.45,0.81,0.71,0.05,0.79,0.87,0.91,0.24,0.98,0.28
4725,0.90,0.58,1.00,0.97,0.00,0.81,0.48,0.54,0.95,0.84,0.89,0.77,0.92,0.86,0.45,0.80,0.71,0.05,0.79,0.87,0.92,0.25,0.98,0.29
4726,0.91,0.51,1.00,0.96,0.00,0.81,0.48,0.54,0.95,0.83,0.89,0.77,0.92,0.85,0.45,0.77,0.70,0.05,0.79,0.87,0.92,0.25,0.98,0.30
4727,0.91,0.51,1.00,0.96,0.00,0.81,0.48,0.54,0.95,0.83,0.90,0.76,0.92,0.85,0.45,0.82,0.70,0.05,0.78,0.87,0.94,0.24,0.98,0.29
4728,0.92,0.51,1.00,0.96,0.00,0.81,0.49,0.54,0.95,0.83,0.90,0.77,0.92,0.86,0.45,0.83,0.70,0.06,0.78,0.87,0.93,0.25,0.98,0.30
4729,0.92,0.46,0.99,0.97,0.00,0.81,0.49,0.54,0.95,0.83,0.90,0.77,0.93,0.86,0.45,0.79,0.70,0.06,0.78,0.87,0.91,0.25,0.98,0.32
4730,0.93,0.47,0.99,0.97,0.00,0.81,0.49,0.54,0.95,0.83,0.90,0.77,0.93,0.86,0.45,0.81,0.69,0.06,0.78,0.88,0.92,0.25,0.98,0.30
4731,0.93,0.57,0.99,0.97,0.00,0.81,0.49,0.54,0.95,0.83,0.90,0.77,0.93,0.87,0.45,0.83,0.69,0.06,0.78,0.88,0.91,0.25,0.98,0.31
4732,0.94,0.54,1.00,0.97,0.00,0.81,0.49,0.54,0.95,0.83,0.90,0.76,0.93,0.87,0.45,0.83,0.69,0.06,0.78,0.88,0.91,0.24,0.98,0.33
4733,0.95,0.49,0.99,0.97,0.00,0.81,0.49,0.53,0.95,0.83,0.90,0.76,0.93,0.85,0.45,0.86,0.69,0.06,0.78,0.88,0.92,0.25,0.98,0.32
4734,0.95,0.41,1.00,0.97,0.01,0.81,0.50,0.53,0.94,0.83,0.90,0.77,0.92,0.85,0.45,0.84,0.68,0.06,0.78,0.88,0.94,0.25,0.98,0.32
4735,0.94,0.40,0.99,0.97,0.00,0.81,0.50,0.53,0.94,0.83,0.90,0.76,0.92,0.86,0.46,0.84,0.68,0.06,0.78,0.88,0.91,0.24,0.98,0.28
4736,0.94,0.38,0.99,0.97,0.00,0.81,0.50,0.53,0.94,0.83,0.90,0.76,0.92,0.86,0.46,0.86,0.68,0.06,0.78,0.88,0.92,0.23,0.98,0.30
4737,0.93,0.42,1.00,0.97,0.00,0.81,0.50,0.54,0.94,0.83,0.90,0.76,0.92,0.86,0.46,0.86,0.68,0.06,0.78,0.88,0.93,0.25,0.98,0.27
4738,0.93,0.45,1.00,0.97,0.00,0.81,0.50,0.54,0.94,0.83,0.90,0.76,0.92,0.86,0.46,0.85,0.68,0.05,0.78,0.88,0.94,0.24,0.98,0.26
4739,0.93,0.45,1.00,0.97,0.00,0.81,0.49,0.54,0.94,0.83,0.90,0.76,0.91,0.85,0.46,0.87,0.68,0.05,0.77,0.88,0.96,0.25,0.98,0.28
4740,0.92,0.46,1.00,0.97,0.00,0.81,0.49,0.53,0.94,0.83,0.90,0.76,0.91,0.86,0.45,0.88,0.68,0.05,0.77,0.88,0.93,0.25,0.98,0.26
4741,0.92,0.49,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.83,0.90,0.77,0.92,0.86,0.45,0.88,0.68,0.05,0.76,0.88,0.92,0.26,0.98,0.24
4742,0.92,0.42,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.83,0.90,0.76,0.92,0.86,0.45,0.88,0.68,0.05,0.75,0.88,0.94,0.25,0.98,0.23
4743,0.91,0.53,1.00,0.97,0.00,0.81,0.48,0.53,0.94,0.83,0.90,0.77,0.92,0.86,0.45,0.87,0.69,0.05,0.75,0.88,0.95,0.25,0.98,0.23
4744,0.91,0.48,1.00,0.97,0.00,0.80,0.47,0.53,0.94,0.83,0.90,0.77,0.92,0.86,0.45,0.87,0.69,0.05,0.74,0.87,0.93,0.25,0.98,0.21
4745,0.91,0.50,1.00,0.97,0.00,0.80,0.47,0.53,0.94,0.83,0.90,0.76,0.93,0.85,0.45,0.86,0.70,0.04,0.73,0.87,0.94,0.25,0.98,0.20
4746,0.75,0.33,0.83,0.96,0.00,0.56,0.43,0.52,0.94,0.73,0.89,0.66,0.92,0.49,0.54,0.54,0.79,0.06,0.60,0.80,0.69,0.24,0.95,0.24
4747,0.74,0.33,0.83,0.96,0.00,0.56,0.43,0.52,0.94,0.73,0.89,0.66,0.92,0.49,0.51,0.53,0.79,0.06,0.60,0.80,0.69,0.26,0.95,0.25
4748,0.74,0.29,0.83,0.96,0.00,0.56,0.44,0.52,0.94,0.73,0.89,0.66,0.92,0.49,0.53,0.52,0.79,0.06,0.59,0.79,0.70,0.23,0.95,0.27
4749,0.74,0.34,0.83,0.96,0.00,0.57,0.44,0.52,0.94,0.73,0.89,0.66,0.92,0.49,0.53,0.52,0.79,0.06,0.59,0.79,0.70,0.25,0.95,0.27
4750,0.73,0.31,0.83,0.96,0.00,0.60,0.44,0.52,0.94,0.73,0.89,0.67,0.92,0.49,0.53,0.52,0.80,0.06,0.58,0.78,0.69,0.24,0.95,0.27
4751,0.73,0.33,0.83,0.96,0.00,0.61,0.44,0.52,0.94,0.73,0.89,0.67,0.91,0.49,0.53,0.51,0.80,0.06,0.58,0.78,0.68,0.25,0.95,0.27
4752,0.72,0.32,0.83,0.96,0.00,0.61,0.44,0.52,0.94,0.73,0.88,0.67,0.91,0.49,0.52,0.51,0.80,0.06,0.57,0.78,0.69,0.26,0.95,0.28
4753,0.72,0.33,0.83,0.96,0.00,0.61,0.45,0.52,0.94,0.73,0.88,0.67,0.91,0.49,0.53,0.52,0.80,0.06,0.57,0.77,0.69,0.27,0.95,0.29
4754,0.72,0.34,0.83,0.96,0.00,0.61,0.45,0.52,0.94,0.72,0.88,0.67,0.91,0.49,0.53,0.53,0.80,0.06,0.56,0.77,0.68,0.23,0.95,0.31
4755,0.71,0.32,0.83,0.96,0.00,0.61,0.45,0.52,0.94,0.73,0.88,0.67,0.91,0.55,0.53,0.53,0.80,0.06,0.56,0.76,0.66,0.26,0.95,0.33
4756,0.71,0.29,0.83,0.96,0.00,0.61,0.45,0.52,0.94,0.73,0.88,0.66,0.90,0.56,0.52,0.51,0.80,0.06,0.55,0.76,0.66,0.24,0.95,0.31
4757,0.71,0.23,0.83,0.96,0.00,0.61,0.45,0.53,0.94,0.73,0.87,0.66,0.90,0.56,0.51,0.52,0.80,0.06,0.55,0.76,0.68,0.25,0.95,0.30
4758,0.89,0.59,0.96,0.94,0.00,0.93,0.50,0.50,0.94,0.78,0.90,0.76,0.93,0.89,0.46,0.90,0.67,0.06,0.78,0.89,0.90,0.25,0.98,0.22
4759,0.90,0.61,0.96,0.94,0.00,0.93,0.50,0.50,0.94,0.78,0.91,0.76,0.94,0.89,0.46,0.91,0.67,0.06,0.79,0.89,0.89,0.24,0.98,0.21
4760,0.91,0.59,0.96,0.94,0.00,0.94,0.50,0.50,0.95,0.78,0.91,0.76,0.94,0.89,0.46,0.92,0.67,0.06,0.80,0.89,0.89,0.25,0.98,0.19
4761,0.92,0.62,0.96,0.94,0.00,0.94,0.50,0.50,0.95,0.78,0.91,0.76,0.94,0.89,0.46,0.94,0.66,0.06,0.81,0.89,0.92,0.24,0.98,0.20
4762,0.92,0.62,0.96,0.94,0.00,0.94,0.50,0.51,0.95,0.78,0.92,0.75,0.94,0.89,0.46,0.93,0.66,0.06,0.81,0.89,0.93,0.23,0.98,0.23
4763,0.91,0.52,0.96,0.95,0.00,0.94,0.50,0.51,0.95,0.78,0.92,0.75,0.94,0.88,0.45,0.98,0.66,0.06,0.81,0.89,0.92,0.24,0.98,0.22
4764,0.91,0.48,0.96,0.95,0.00,0.93,0.50,0.51,0.95,0.78,0.92,0.76,0.95,0.89,0.45,0.91,0.66,0.06,0.81,0.89,0.89,0.23,0.98,0.24
4765,0.91,0.56,0.96,0.95,0.00,0.93,0.50,0.85,0.95,0.78,0.92,0.76,0.95,0.88,0.41,0.90,0.69,0.06,0.80,0.89,0.88,0.26,0.98,0.24
4766,0.90,0.59,0.96,0.95,0.00,0.93,0.50,0.85,0.95,0.78,0.92,0.76,0.94,0.89,0.41,0.93,0.69,0.06,0.80,0.89,0.90,0.25,0.98,0.21
4767,0.90,0.54,0.96,0.96,0.00,0.93,0.50,0.85,0.95,0.78,0.92,0.76,0.94,0.88,0.41,0.91,0.68,0.06,0.80,0.89,0.88,0.25,0.98,0.23
4768,0.90,0.59,0.96,0.96,0.00,0.93,0.51,0.85,0.95,0.78,0.92,0.75,0.94,0.88,0.41,0.91,0.68,0.06,0.79,0.89,0.91,0.25,0.98,0.24
4769,0.90,0.57,0.96,0.96,0.00,0.93,0.51,0.85,0.95,0.78,0.92,0.75,0.94,0.88,0.41,0.93,0.68,0.06,0.79,0.89,0.93,0.24,0.98,0.27
4770,0.89,0.55,0.96,0.96,0.00,0.93,0.51,0.85,0.95,0.78,0.92,0.75,0.94,0.89,0.41,0.93,0.67,0.06,0.79,0.89,0.90,0.24,0.97,0.27
4771,0.89,0.57,0.96,0.96,0.00,0.94,0.51,0.85,0.95,0.78,0.92,0.75,0.94,0.88,0.41,0.90,0.67,0.06,0.79,0.89,0.91,0.25,0.97,0.26
4772,0.88,0.53,0.96,0.96,0.00,0.94,0.51,0.86,0.95,0.78,0.92,0.75,0.94,0.89,0.41,0.89,0.68,0.06,0.78,0.89,0.89,0.24,0.98,0.25
4773,0.88,0.52,0.96,0.96,0.00,0.93,0.52,0.87,0.94,0.78,0.92,0.75,0.94,0.89,0.41,0.87,0.68,0.06,0.78,0.89,0.88,0.23,0.98,0.23
4774,0.88,0.52,0.96,0.96,0.00,0.93,0.52,0.87,0.94,0.78,0.92,0.75,0.94,0.90,0.40,0.85,0.69,0.06,0.78,0.88,0.91,0.25,0.97,0.24
4775,0.88,0.56,0.96,0.96,0.00,0.93,0.52,0.87,0.94,0.78,0.92,0.76,0.94,0.89,0.40,0.87,0.69,0.06,0.77,0.88,0.92,0.25,0.97,0.25
4776,0.88,0.55,0.96,0.96,0.00,0.93,0.52,0.87,0.94,0.78,0.93,0.76,0.94,0.89,0.40,0.86,0.69,0.06,0.77,0.88,0.91,0.24,0.97,0.25
4777,0.88,0.53,0.96,0.96,0.00,0.93,0.52,0.87,0.94,0.78,0.93,0.76,0.94,0.88,0.40,0.83,0.69,0.06,0.77,0.88,0.92,0.25,0.98,0.24
4778,0.88,0.58,0.96,0.96,0.00,0.93,0.53,0.52,0.94,0.78,0.93,0.75,0.95,0.89,0.46,0.87,0.70,0.05,0.78,0.90,0.89,0.24,0.98,0.27
4779,0.88,0.59,0.96,0.96,0.00,0.93,0.53,0.51,0.94,0.78,0.93,0.76,0.95,0.88,0.47,0.88,0.70,0.05,0.79,0.90,0.90,0.24,0.98,0.30
4780,0.88,0.52,0.96,0.96,0.00,0.93,0.53,0.51,0.94,0.78,0.93,0.76,0.95,0.88,0.47,0.88,0.70,0.05,0.79,0.90,0.91,0.24,0.98,0.29
4781,0.88,0.51,0.95,0.96,0.00,0.87,0.53,0.51,0.94,0.78,0.93,0.75,0.95,0.82,0.48,0.87,0.70,0.05,0.79,0.89,0.88,0.25,0.98,0.27
4782,0.88,0.53,0.96,0.96,0.00,0.86,0.53,0.51,0.94,0.78,0.93,0.75,0.95,0.79,0.49,0.89,0.70,0.05,0.79,0.89,0.87,0.26,0.98,0.27
4783,0.88,0.59,0.93,0.96,0.00,0.86,0.53,0.51,0.95,0.77,0.93,0.73,0.95,0.72,0.51,0.87,0.70,0.05,0.79,0.88,0.86,0.25,0.97,0.26
4784,0.88,0.54,0.96,0.96,0.00,0.86,0.53,0.51,0.95,0.78,0.93,0.75,0.95,0.80,0.49,0.85,0.70,0.05,0.80,0.88,0.89,0.23,0.98,0.26
4785,0.88,0.50,0.96,0.96,0.00,0.86,0.53,0.51,0.95,0.78,0.93,0.75,0.95,0.80,0.47,0.87,0.71,0.05,0.80,0.88,0.91,0.24,0.98,0.31
4786,0.88,0.53,0.96,0.96,0.00,0.86,0.53,0.51,0.95,0.78,0.93,0.75,0.95,0.79,0.49,0.88,0.71,0.05,0.80,0.89,0.89,0.25,0.98,0.26
4787,0.88,0.45,0.96,0.97,0.00,0.82,0.54,0.52,0.95,0.78,0.92,0.75,0.93,0.83,0.48,0.86,0.70,0.05,0.80,0.89,0.86,0.26,0.98,0.25
4788,0.88,0.49,0.96,0.97,0.00,0.82,0.54,0.51,0.95,0.78,0.92,0.74,0.93,0.84,0.48,0.88,0.70,0.05,0.80,0.89,0.86,0.25,0.98,0.23
4789,0.88,0.53,0.96,0.97,0.00,0.82,0.53,0.51,0.95,0.78,0.92,0.74,0.93,0.83,0.47,0.88,0.70,0.05,0.80,0.89,0.86,0.24,0.98,0.27
4790,0.87,0.51,0.96,0.97,0.00,0.82,0.53,0.51,0.94,0.78,0.91,0.74,0.94,0.82,0.47,0.87,0.70,0.05,0.80,0.90,0.86,0.25,0.98,0.27
4791,0.87,0.56,0.96,0.97,0.00,0.80,0.52,0.51,0.94,0.78,0.91,0.74,0.93,0.82,0.46,0.87,0.69,0.05,0.80,0.90,0.87,0.25,0.98,0.27
4792,0.87,0.52,0.96,0.97,0.00,0.67,0.52,0.51,0.94,0.78,0.92,0.73,0.94,0.84,0.47,0.90,0.68,0.05,0.80,0.90,0.86,0.24,0.98,0.23
4793,0.87,0.54,0.95,0.96,0.00,0.57,0.52,0.51,0.95,0.78,0.92,0.72,0.95,0.83,0.46,0.90,0.68,0.05,0.80,0.90,0.86,0.26,0.98,0.22
4794,0.87,0.49,0.96,0.96,0.00,0.59,0.51,0.51,0.95,0.78,0.92,0.72,0.95,0.83,0.47,0.87,0.69,0.05,0.80,0.90,0.87,0.23,0.98,0.24
4795,0.87,0.47,0.96,0.96,0.00,0.70,0.51,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.47,0.87,0.69,0.05,0.80,0.90,0.85,0.25,0.98,0.26
4796,0.87,0.50,0.96,0.96,0.00,0.71,0.50,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.47,0.87,0.69,0.05,0.80,0.90,0.85,0.25,0.98,0.27
4797,0.86,0.44,0.96,0.96,0.00,0.73,0.50,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.46,0.85,0.69,0.05,0.80,0.90,0.85,0.24,0.98,0.25
4798,0.86,0.44,0.96,0.95,0.00,0.73,0.49,0.51,0.95,0.78,0.92,0.73,0.95,0.84,0.47,0.85,0.70,0.05,0.80,0.90,0.85,0.24,0.98,0.27
4799,0.86,0.53,0.96,0.95,0.00,0.73,0.49,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.48,0.87,0.70,0.05,0.80,0.90,0.87,0.25,0.98,0.21
4800,0.86,0.55,0.96,0.95,0.00,0.73,0.48,0.51,0.95,0.78,0.92,0.74,0.95,0.82,0.48,0.89,0.70,0.05,0.80,0.90,0.86,0.24,0.98,0.25
4801,0.86,0.60,0.96,0.94,0.00,0.73,0.48,0.51,0.95,0.79,0.92,0.73,0.95,0.82,0.48,0.90,0.70,0.05,0.79,0.90,0.87,0.24,0.98,0.26
4802,0.86,0.60,0.96,0.94,0.00,0.73,0.48,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.48,0.91,0.70,0.05,0.79,0.90,0.89,0.24,0.98,0.24
4803,0.86,0.59,0.96,0.94,0.00,0.73,0.48,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.47,0.91,0.70,0.05,0.79,0.90,0.85,0.25,0.98,0.32
4804,0.86,0.60,0.96,0.94,0.00,0.74,0.48,0.51,0.95,0.78,0.92,0.73,0.95,0.83,0.47,0.88,0.70,0.05,0.78,0.90,0.86,0.24,0.98,0.26
4805,0.86,0.54,0.96,0.93,0.00,0.74,0.48,0.51,0.96,0.78,0.92,0.73,0.95,0.82,0.47,0.87,0.70,0.05,0.78,0.90,0.86,0.24,0.98,0.27
4806,0.86,0.62,0.96,0.93,0.00,0.74,0.48,0.51,0.96,0.79,0.92,0.74,0.95,0.82,0.47,0.87,0.70,0.05,0.78,0.90,0.85,0.25,0.98,0.27
4807,0.86,0.60,0.96,0.93,0.00,0.74,0.49,0.51,0.96,0.78,0.93,0.73,0.95,0.83,0.47,0.85,0.70,0.05,0.77,0.90,0.85,0.24,0.98,0.27
4808,0.86,0.46,0.96,0.93,0.00,0.74,0.49,0.51,0.96,0.78,0.93,0.73,0.95,0.83,0.47,0.83,0.70,0.05,0.77,0.90,0.85,0.24,0.98,0.28
4809,0.85,0.56,0.96,0.93,0.00,0.74,0.49,0.51,0.96,0.78,0.93,0.73,0.95,0.83,0.47,0.84,0.70,0.05,0.77,0.90,0.87,0.27,0.98,0.28
4810,0.85,0.56,0.96,0.93,0.00,0.74,0.49,0.51,0.96,0.78,0.93,0.73,0.95,0.82,0.47,0.85,0.70,0.05,0.76,0.90,0.87,0.24,0.98,0.27
4811,0.85,0.52,0.96,0.93,0.00,0.74,0.49,0.51,0.96,0.78,0.93,0.73,0.95,0.83,0.48,0.85,0.70,0.05,0.76,0.90,0.86,0.24,0.98,0.27
4812,0.85,0.52,0.96,0.93,0.00,0.74,0.49,0.51,0.96,0.78,0.93,0.73,0.95,0.83,0.48,0.84,0.70,0.05,0.76,0.90,0.84,0.24,0.98,0.29
4813,0.66,0.40,0.85,0.93,0.00,0.58,0.51,0.53,0.94,0.71,0.89,0.67,0.91,0.54,0.52,0.59,0.76,0.05,0.55,0.80,0.69,0.28,0.96,0.19
4814,0.66,0.35,0.85,0.93,0.00,0.51,0.51,0.53,0.94,0.71,0.89,0.66,0.90,0.54,0.52,0.59,0.75,0.05,0.54,0.80,0.68,0.23,0.95,0.16
4815,0.65,0.41,0.85,0.93,0.00,0.81,0.50,0.53,0.94,0.71,0.88,0.69,0.89,0.54,0.51,0.60,0.74,0.05,0.54,0.80,0.69,0.25,0.95,0.12
4816,0.65,0.41,0.85,0.93,0.00,0.82,0.50,0.52,0.94,0.71,0.88,0.69,0.88,0.53,0.52,0.59,0.74,0.05,0.54,0.80,0.69,0.26,0.95,0.11
4817,0.62,0.41,0.77,0.93,0.00,0.82,0.47,0.51,0.94,0.68,0.89,0.65,0.90,0.35,0.55,0.48,0.80,0.07,0.51,0.78,0.58,0.24,0.94,0.24
4818,0.62,0.35,0.77,0.93,0.00,0.83,0.47,0.51,0.94,0.68,0.89,0.66,0.90,0.36,0.55,0.49,0.81,0.07,0.51,0.78,0.58,0.23,0.94,0.25
4819,0.62,0.39,0.77,0.93,0.00,0.83,0.47,0.51,0.94,0.68,0.89,0.66,0.90,0.36,0.55,0.49,0.81,0.07,0.51,0.78,0.58,0.27,0.94,0.25
4820,0.62,0.37,0.77,0.93,0.00,0.83,0.46,0.51,0.93,0.68,0.90,0.66,0.90,0.36,0.55,0.48,0.81,0.07,0.51,0.77,0.58,0.23,0.94,0.28
4821,0.63,0.39,0.77,0.93,0.00,0.83,0.46,0.51,0.93,0.68,0.90,0.66,0.90,0.36,0.55,0.49,0.81,0.07,0.51,0.77,0.58,0.26,0.94,0.27
4822,0.63,0.36,0.77,0.92,0.00,0.83,0.46,0.50,0.93,0.68,0.90,0.65,0.90,0.35,0.55,0.49,0.81,0.07,0.51,0.77,0.59,0.23,0.94,0.26
4823,0.63,0.35,0.74,0.92,0.00,0.82,0.47,0.50,0.93,0.67,0.90,0.63,0.89,0.30,0.55,0.43,0.82,0.08,0.51,0.77,0.54,0.25,0.94,0.21
4824,0.63,0.33,0.73,0.92,0.00,0.80,0.47,0.50,0.93,0.67,0.90,0.64,0.89,0.31,0.55,0.43,0.82,0.08,0.51,0.77,0.54,0.27,0.94,0.23
4825,0.63,0.31,0.74,0.92,0.00,0.80,0.47,0.50,0.93,0.67,0.90,0.64,0.89,0.31,0.55,0.44,0.83,0.08,0.51,0.77,0.54,0.25,0.93,0.25
4826,0.63,0.34,0.74,0.92,0.00,0.80,0.47,0.49,0.93,0.67,0.90,0.64,0.89,0.31,0.55,0.44,0.83,0.08,0.51,0.77,0.54,0.25,0.94,0.28
4827,0.64,0.28,0.74,0.93,0.11,0.80,0.48,0.82,0.95,0.67,0.92,0.63,0.95,0.30,0.42,0.41,0.88,0.08,0.53,0.78,0.62,0.25,0.94,0.28
4828,0.65,0.27,0.74,0.93,0.11,0.80,0.48,0.82,0.95,0.67,0.93,0.63,0.95,0.30,0.42,0.40,0.88,0.08,0.54,0.78,0.60,0.26,0.94,0.27
4829,0.65,0.26,0.74,0.93,0.11,0.82,0.48,0.82,0.95,0.67,0.94,0.64,0.96,0.31,0.43,0.39,0.89,0.08,0.54,0.77,0.60,0.23,0.94,0.27
4830,0.65,0.26,0.74,0.93,0.10,0.82,0.48,0.81,0.95,0.67,0.94,0.64,0.95,0.30,0.43,0.39,0.90,0.08,0.55,0.77,0.59,0.26,0.95,0.29
4831,0.67,0.35,0.78,0.93,0.00,0.85,0.50,0.80,0.95,0.69,0.94,0.67,0.96,0.40,0.43,0.54,0.83,0.08,0.59,0.78,0.62,0.24,0.95,0.26
4832,0.67,0.38,0.78,0.93,0.00,0.86,0.50,0.80,0.95,0.68,0.94,0.66,0.96,0.39,0.43,0.55,0.82,0.08,0.59,0.78,0.61,0.27,0.95,0.25
4833,0.67,0.36,0.78,0.93,0.00,0.86,0.50,0.80,0.94,0.69,0.94,0.67,0.95,0.39,0.43,0.57,0.81,0.07,0.60,0.78,0.60,0.24,0.95,0.23
4834,0.67,0.34,0.78,0.93,0.00,0.86,0.50,0.80,0.93,0.68,0.93,0.67,0.94,0.38,0.42,0.57,0.80,0.07,0.60,0.78,0.61,0.25,0.95,0.23
4835,0.67,0.35,0.78,0.93,0.00,0.86,0.51,0.80,0.94,0.69,0.92,0.66,0.95,0.38,0.42,0.57,0.79,0.07,0.60,0.79,0.60,0.25,0.95,0.23
4836,0.67,0.42,0.78,0.93,0.00,0.92,0.51,0.80,0.92,0.69,0.91,0.67,0.92,0.38,0.41,0.58,0.78,0.07,0.59,0.79,0.63,0.25,0.95,0.23
4837,0.67,0.37,0.78,0.93,0.00,0.92,0.51,0.80,0.92,0.69,0.91,0.67,0.91,0.38,0.40,0.58,0.77,0.07,0.59,0.79,0.63,0.25,0.95,0.23
